id,loan_status
58749,0.022529267410743126
58750,0.01144850202945654
58751,0.08638125523203155
58752,0.9017260095825287
58753,0.003834673129511222
58754,0.11188014995372894
58755,0.10193124168053926
58756,0.004822082894949453
58757,0.020206027275965533
58758,0.00203278388367011
58759,0.00041009763329970196
58760,0.0010558841976214199
58761,0.011293206650126997
58762,0.0029359427372839873
58763,0.9973528054116596
58764,0.0007179366343115454
58765,0.03120574523501306
58766,0.005548731654407925
58767,0.012264501815186055
58768,0.9636905690592197
58769,0.0033077657195957435
58770,0.02800891739692196
58771,0.11093656086514128
58772,0.012756593968954087
58773,0.010050987254211724
58774,0.006120484206268239
58775,0.9061100804606211
58776,0.9578131474707358
58777,0.01099034802835858
58778,0.006396028664494457
58779,0.021782476400895354
58780,0.013104247337380566
58781,0.010815000635617179
58782,0.05512043562453981
58783,0.06302904597870078
58784,0.008409804864517721
58785,0.0010353698737479437
58786,0.019693980094744556
58787,0.028049384243332084
58788,0.19068023428622194
58789,0.06873005950053511
58790,0.03031212414194212
58791,0.062494281578590286
58792,0.000253558144272208
58793,0.04738040737479965
58794,0.005169149221296735
58795,0.02601951696861689
58796,0.01635569330851641
58797,0.02123275583000555
58798,0.12339274093394895
58799,0.8232296487288235
58800,0.02199256215163258
58801,0.00517403259538933
58802,0.9156550432933019
58803,0.1296253923460388
58804,0.5370682915828251
58805,0.9377877085191877
58806,0.08020133134775978
58807,0.003122558496228786
58808,0.010054676984824883
58809,0.9928717350063214
58810,0.8303457220074268
58811,0.017899488437472817
58812,0.025893236757136326
58813,0.0039630268656764295
58814,0.009275462971035426
58815,0.008349719392344128
58816,0.019378524468653274
58817,0.00046126322997577454
58818,0.028641432017037984
58819,0.09267838879669314
58820,0.0033301958936115257
58821,0.016371331027492542
58822,0.005479205450114278
58823,0.31816595385587876
58824,0.025345322156312463
58825,0.001404242147502476
58826,0.04406524397328686
58827,0.032229804064607084
58828,0.002925284749345297
58829,0.1955851120038425
58830,0.005728421630267643
58831,0.19950122073687743
58832,0.01471987377330779
58833,0.014699011754297423
58834,0.007297109212010866
58835,0.985326579115534
58836,0.030962959512429254
58837,0.17759449350935866
58838,0.004062530474942834
58839,0.0008027213574637073
58840,0.013122818610963859
58841,0.9670230614345492
58842,0.004292559120535684
58843,0.007126277224873167
58844,0.0421654608019488
58845,0.020835948807384774
58846,0.000424642131071895
58847,0.9434445525803206
58848,0.14537357156934072
58849,0.11594457882377836
58850,0.03304257026412447
58851,0.10848067925313785
58852,0.42530423706999354
58853,0.026174318151564187
58854,0.9993468496335315
58855,0.3775017528684284
58856,0.004517414230809453
58857,0.07495765996379271
58858,0.3418869567475477
58859,0.014581857897867301
58860,0.0035748412858497493
58861,0.019967428496203424
58862,0.1788385940911127
58863,0.4302412023834385
58864,0.015643508288071012
58865,0.44401435524523963
58866,0.018448089227701588
58867,0.0002881395163413954
58868,0.007953076588685997
58869,0.01167500286939096
58870,0.038792048996542136
58871,0.0008769012544647855
58872,0.027033835184313574
58873,0.006849967675735757
58874,0.9760651853845647
58875,0.004063201004073914
58876,0.006580921216812611
58877,0.0006014554941134553
58878,0.036800996135907295
58879,0.01099936526983877
58880,0.002135421221520101
58881,0.013036976545529422
58882,0.00354712865140882
58883,0.08700010727989464
58884,0.043954258010822145
58885,0.09036475882102803
58886,0.0003105846302330024
58887,0.9855082683330454
58888,0.3892796029711143
58889,0.9911863871565653
58890,0.16437343144463132
58891,0.38283231171269483
58892,0.028238167825173292
58893,0.0061298087361932084
58894,0.06764984822808315
58895,0.0003583262303850253
58896,0.004579758925380192
58897,0.06813691087891917
58898,0.26387805845253254
58899,0.9901090564427923
58900,0.024724385597344852
58901,0.13662734171314717
58902,0.09455066425609339
58903,0.0004280870717609729
58904,0.05268093937639567
58905,0.0008963041580434515
58906,0.12090217454164492
58907,0.036638484081381005
58908,0.002938495870953947
58909,0.05476702943307566
58910,0.0005225977827660543
58911,0.00818680601099106
58912,0.0006612388285813805
58913,0.15533742200808295
58914,0.00656589626416741
58915,0.00805926017570155
58916,0.010550448101755514
58917,0.07402594025336795
58918,0.01132648749994322
58919,0.008949982958856236
58920,0.08028120112591527
58921,0.0028673484111629843
58922,0.02839486785822454
58923,0.0015455160685405862
58924,0.027056433802522435
58925,0.05529455010944379
58926,0.03543994843372887
58927,0.04356107873108209
58928,0.09580353204740719
58929,0.0016464753938849007
58930,0.016420020352499037
58931,0.9783722537405822
58932,0.9495774556371404
58933,0.3990835543877471
58934,0.04131006242521536
58935,0.017158618137165575
58936,0.034905156282165964
58937,0.01912050221394839
58938,0.017700677202023535
58939,0.008395792689152515
58940,0.00814372920467335
58941,0.9769609572305951
58942,0.9012479750731003
58943,0.0047974324900594365
58944,0.023739686085019397
58945,0.022652384826456543
58946,0.016499243625803427
58947,0.01023288806673918
58948,0.015010233336476268
58949,0.0033503603944591838
58950,0.7186480216521304
58951,0.03985459745519032
58952,0.0037668284673709885
58953,0.006108909153783888
58954,0.9988760791131722
58955,0.020006669273613664
58956,0.003445269917892145
58957,0.9977436774079024
58958,0.9997393834027101
58959,0.002499830635889338
58960,0.012297793337488252
58961,0.002549812130757501
58962,0.17791061322864446
58963,0.08167521332514699
58964,0.02993493114177173
58965,0.012525360113728085
58966,0.007664003872867377
58967,0.0026934587923399273
58968,0.00471527082857384
58969,0.44518935196407683
58970,0.003859135178392645
58971,0.11810836289598318
58972,0.07805079284415824
58973,0.9824049245620343
58974,0.04366703465085787
58975,0.033987414764066415
58976,0.02714577659559195
58977,0.024390404092867787
58978,0.024798256096019156
58979,0.014099372853872916
58980,0.009759998398133385
58981,0.0024076348002754037
58982,0.003928986825159431
58983,0.002214473945698988
58984,0.013018270626475387
58985,0.011451550108514782
58986,0.9798314314874191
58987,0.00311153625034772
58988,0.03744860021182518
58989,0.03574935437778591
58990,0.00037547692555740537
58991,0.012089672110962693
58992,0.0058604176708642935
58993,0.0021598901120110274
58994,0.009585032742205634
58995,0.9999669217351801
58996,0.03820741761551427
58997,0.9218458045724935
58998,0.0007962642524084983
58999,0.00798316456083975
59000,0.03385511046780005
59001,0.17252270108658843
59002,0.06324340357753083
59003,0.044457273931152126
59004,0.022973185733285446
59005,0.0033221991906868904
59006,0.010234961256419116
59007,0.02807602138354361
59008,0.9986956968236778
59009,0.012201257204654238
59010,0.006799162625739095
59011,0.009242981198993565
59012,0.005333285332853893
59013,0.001129472040761979
59014,0.007563371277885762
59015,0.13591425497050735
59016,0.020880133094101538
59017,0.007374500032417976
59018,0.04391141959433088
59019,0.009463210717323839
59020,0.007730669636920268
59021,0.009182615007461734
59022,0.0634192493868888
59023,0.984727800741051
59024,0.02015651229128239
59025,0.9960537984444569
59026,0.005140461234981024
59027,0.0021620560328744318
59028,0.025695315994332394
59029,0.009470758447113621
59030,0.008193935593042321
59031,0.9967207960201395
59032,0.9605981170108753
59033,0.03161437388834703
59034,0.05554317077822164
59035,0.0027822423284637253
59036,0.10714421165620311
59037,0.1058748253584134
59038,0.004369899391397413
59039,0.010199691477622985
59040,0.018114974189431747
59041,0.01594657938329055
59042,0.03615857233792952
59043,0.9663717217688806
59044,0.00391741519673557
59045,0.010229761585338313
59046,0.30987507844123896
59047,0.32032428381526035
59048,0.010262065704361278
59049,0.03876138546308275
59050,0.0017591397562562474
59051,0.026068776377530547
59052,0.0020088632188143573
59053,0.017672886174284457
59054,0.027319054729318146
59055,0.025452843479408342
59056,0.0020421068230768486
59057,0.9757813524701151
59058,0.0006949599690014862
59059,0.07954383914042164
59060,0.003781853174528146
59061,0.0039612620304190485
59062,0.013756626943666007
59063,0.0016077911216862612
59064,0.013604703708194027
59065,0.00016796488883372203
59066,0.0591987784634081
59067,0.0009945075044583051
59068,0.020713084431001765
59069,0.006314565934477823
59070,0.002750906973780339
59071,0.06577043168350519
59072,0.024080350442698892
59073,0.9772317906664474
59074,0.01770478074258272
59075,0.01320564042390573
59076,0.006712596233131828
59077,0.9979371376214446
59078,0.07399370886296426
59079,0.05515221377129839
59080,0.010116298690607805
59081,0.015078799428404229
59082,0.04528383512196707
59083,0.0005518141545115378
59084,0.0011122131278343628
59085,0.042135694639571876
59086,0.2138909771821761
59087,0.065797614477294
59088,0.03590062110538961
59089,0.048526196719427206
59090,0.03440409223855921
59091,0.0010842970839211171
59092,0.04269539671208399
59093,0.02639666625067089
59094,0.007769361846686229
59095,0.0004974780454976579
59096,0.9830967465877382
59097,0.1635890349108808
59098,0.037634438669674336
59099,0.0035240403462509337
59100,0.0021131501068696085
59101,0.004721578652401874
59102,0.010277003450462823
59103,0.046952640148266486
59104,0.0010839411141396519
59105,0.03869910944818375
59106,0.0007442910853564662
59107,0.04314154469113433
59108,0.030480356166743966
59109,0.02633863778171768
59110,0.011459958859423539
59111,0.008263064942661928
59112,0.022384665594961897
59113,0.9886333939367721
59114,0.03579073065698722
59115,0.08495011136290298
59116,0.0017854275865252678
59117,0.005139123268220761
59118,0.04064736203189381
59119,0.016132799533338398
59120,0.0009666603732543141
59121,0.005245540711407695
59122,0.11199680227802625
59123,0.9966869643121242
59124,0.9399967507268238
59125,0.04966190606795587
59126,0.9559194743588459
59127,0.015463465614837813
59128,0.016963733748779023
59129,0.005722933086287866
59130,0.02167994672657725
59131,0.02674696035769236
59132,0.14888658200561747
59133,0.8109309508790082
59134,0.03985636066733177
59135,0.00046942399413380615
59136,0.0008329035986888652
59137,0.02144152208073797
59138,0.012292966796761094
59139,0.000674340939082261
59140,0.041501038951932204
59141,0.9942240004228997
59142,0.2678101233298248
59143,0.008351705297577072
59144,0.005597178130062252
59145,0.018016628035091083
59146,0.05723906099002864
59147,0.01920771871018847
59148,0.02385696491243865
59149,0.015207125249484196
59150,0.007823195998912893
59151,0.011663961213187487
59152,0.014503559246134667
59153,0.004692768117290623
59154,0.07130334100488502
59155,0.03362073187629166
59156,0.16516965030838204
59157,0.007253152042150026
59158,0.04073580002644963
59159,0.010828321073320178
59160,0.03804044957785439
59161,0.01049046957770052
59162,0.01397279226503712
59163,0.013739699066181815
59164,0.018505784506891942
59165,0.08303512362617722
59166,0.00463720871064233
59167,0.03941857685672893
59168,0.14674782259313499
59169,0.9617106064298312
59170,0.02148009170974004
59171,0.0014640063417459604
59172,0.1585184755117108
59173,0.002643683960779753
59174,0.00460891358804382
59175,0.007208159801337676
59176,0.08610158410625346
59177,0.0033230788442503707
59178,0.004751836656202862
59179,0.004500626478035355
59180,0.17201688502805243
59181,0.11789225430029146
59182,0.9803454098088855
59183,0.01282060427013516
59184,0.07067822074951427
59185,0.2840615588135468
59186,0.008450915617002334
59187,0.0018108371782165917
59188,0.0253308682516014
59189,0.013951977658983336
59190,0.006320238417947234
59191,0.004245498527757466
59192,0.2940459186163771
59193,0.0012526748315660776
59194,0.09558990770982569
59195,0.010049907106339363
59196,0.028017041973673072
59197,0.054708688366541657
59198,0.17423058511504141
59199,0.0007870594306103979
59200,0.9999563143677712
59201,0.004763375005747213
59202,0.0049994069021321655
59203,0.533303177068576
59204,0.03819637526469394
59205,0.006369894808639324
59206,0.00396168123875362
59207,0.013553605141602672
59208,0.00403702469050929
59209,0.00989961050902729
59210,0.018131885186852766
59211,0.29599273762713557
59212,0.03366593575514788
59213,0.1136492102173235
59214,0.04295231288749497
59215,0.0015982804178581445
59216,0.020434893563000215
59217,0.0023192485843590714
59218,0.004031463910138625
59219,0.003838282005431799
59220,0.9285060145718892
59221,0.9072571785885829
59222,0.006460442291379993
59223,0.008453183147485503
59224,0.12735920906968354
59225,0.002429464610005435
59226,0.002402965754663209
59227,0.11905816043308627
59228,0.18032360425832697
59229,0.0017677025937689165
59230,0.009077495494056365
59231,0.0004565592774703318
59232,0.09765937382041336
59233,0.007524559679849628
59234,0.05389062558214928
59235,0.0036910645839237388
59236,0.009724929628020806
59237,0.08813459879398758
59238,0.002372097716431637
59239,0.2149298930524558
59240,0.0086463563335172
59241,0.038564914106298614
59242,0.03057556902925294
59243,0.9941872148182477
59244,0.012120978824642654
59245,0.9125421418827625
59246,0.007262487957062115
59247,0.027660140181921825
59248,0.0009020641141517482
59249,0.11798270770250396
59250,0.36009754270875305
59251,0.03798944123674208
59252,0.01696267118459636
59253,0.03476689335895301
59254,0.012578110869500054
59255,0.003524204961928846
59256,0.0007208763778499345
59257,0.9943092667502549
59258,0.036978888737754956
59259,0.9993328221140227
59260,0.001987820354705112
59261,0.004098829507837895
59262,0.08752802752365173
59263,0.0004160073886189617
59264,0.08305556635907792
59265,0.614044428475615
59266,0.07657692406371755
59267,0.18397203420310457
59268,0.031113847967180835
59269,0.0005897547244060453
59270,0.9991946162256592
59271,0.004652028315942722
59272,0.9884256371252869
59273,0.016185067808005365
59274,0.3727193496192114
59275,0.010527122378209726
59276,0.0373934946430902
59277,0.006184363065122446
59278,0.05356174852487111
59279,0.009631983100257964
59280,0.0050090769791908745
59281,0.05356893046962067
59282,0.004996917740921904
59283,0.0024314806086749878
59284,0.004541193225352152
59285,0.030233289275430102
59286,0.10064268500762713
59287,0.009950839082125289
59288,0.999327633770305
59289,0.0015677477907695956
59290,0.07243472766245508
59291,0.10506281652192183
59292,0.000718696554284696
59293,0.036946141194242776
59294,0.9937144660392631
59295,0.27126756894524184
59296,0.006244607518992448
59297,0.007960249694021785
59298,0.0154050065547365
59299,0.015618803501531291
59300,0.4326949500752129
59301,0.006622329664413996
59302,0.013824143477380542
59303,0.015792191133533418
59304,0.023089026562009153
59305,0.15575866725182516
59306,0.0044803321689861385
59307,0.00780998022841014
59308,0.017493400124817673
59309,0.004989385354792994
59310,0.0010456816596829152
59311,0.0460469720355076
59312,0.11797688032468112
59313,0.8917843003481104
59314,0.5132695158770674
59315,0.003292489525222877
59316,0.23587245180295163
59317,0.051655656814726406
59318,0.022931569529880555
59319,0.041380575416882545
59320,0.02068397311493168
59321,0.03644847695398129
59322,0.03964158358467551
59323,0.04546265235302585
59324,0.7269971377275103
59325,0.06579125035596758
59326,0.01622409470498192
59327,0.059305396503048474
59328,0.005794895721110684
59329,0.010336487481658864
59330,0.15061160448596703
59331,0.035986977942786005
59332,0.007584837316968501
59333,0.0023627275069887073
59334,0.024890969117396338
59335,0.008134850400648534
59336,0.05922058422691757
59337,0.009204049748474049
59338,0.04952003862253578
59339,0.4555120555708214
59340,0.5300928984962152
59341,0.03336255446131909
59342,0.07925501805692162
59343,0.0026856091435124357
59344,0.0280933506392486
59345,0.005865088968837688
59346,0.012045274101630282
59347,0.11941646590827357
59348,0.004057764654665022
59349,0.027916491737493825
59350,0.014205048772877489
59351,0.027163245188712097
59352,0.08174320706731061
59353,0.9454541099890879
59354,0.9374910031547284
59355,0.0004897319534684499
59356,0.0016274128834964572
59357,0.0033916401088813814
59358,0.027221001899673074
59359,0.019944877091877516
59360,0.9933606968092958
59361,0.0029430333479699795
59362,0.25160345749867546
59363,0.0015856983569243574
59364,0.004816704251402089
59365,0.0028477176104806648
59366,0.006036686095403109
59367,0.02307211277124755
59368,0.9172064170492772
59369,0.05376099498569144
59370,0.0023317706926159623
59371,0.0008011243642861653
59372,0.6789957878921543
59373,0.03546099446738502
59374,0.0025527177205752253
59375,0.9995357725037111
59376,0.9253008723162698
59377,0.07299524187849811
59378,0.07359647968245335
59379,0.04052035524512098
59380,0.08252765805266048
59381,0.010477558605945106
59382,0.10849112153398555
59383,0.9897583655965267
59384,0.04856551369461594
59385,0.006946016493453034
59386,0.08222533150288419
59387,0.994561970902763
59388,0.1675437651547696
59389,0.02198035445266625
59390,0.09485548912082524
59391,0.04113813993454896
59392,0.19247635684970285
59393,0.9545214596752268
59394,0.9605114992224949
59395,0.05721274812985099
59396,0.01243845403314041
59397,0.009500541291783945
59398,0.003243170892686733
59399,0.008955157397063674
59400,0.030815434281593737
59401,0.011413316776439232
59402,0.10272655254203734
59403,0.015515843713823748
59404,0.015896286322646395
59405,0.0005356534604575576
59406,0.014263987789801893
59407,0.025310208039523965
59408,0.0637388413397356
59409,0.013307204058685738
59410,0.008446219582566417
59411,0.004219712890245256
59412,0.009334766008998796
59413,0.0007468426868917795
59414,0.017882367803885513
59415,0.021902686093041183
59416,0.005682521760462367
59417,0.004033723948905152
59418,0.0006693254293155509
59419,0.001383211176875546
59420,0.16680494139280766
59421,0.07791465080108993
59422,0.03817180956222146
59423,0.03643656351188699
59424,0.9732442772519065
59425,0.03596212514012439
59426,0.00201808180297531
59427,0.004248870682956774
59428,0.04316394424193253
59429,0.0023866561441635986
59430,0.004236005454457339
59431,0.058367770953158905
59432,0.0020373153022164294
59433,0.04414093976956954
59434,0.0007532760828874834
59435,0.0003984218234399562
59436,0.003115968663289623
59437,0.01734499615523002
59438,0.5894873680803805
59439,0.07049168505594337
59440,0.0033824699114961333
59441,0.015235083150051901
59442,0.0032724497631832516
59443,0.001381996068460401
59444,0.04117223588592821
59445,0.041188239748089515
59446,0.030984151049175082
59447,0.010740756601263817
59448,0.002847952902612633
59449,0.01193717041053802
59450,0.025660537169678806
59451,0.9835792324277269
59452,0.039688780673769915
59453,0.0058966744884783266
59454,0.04770241531100123
59455,0.020202059109017033
59456,0.05839808165082358
59457,0.9969710671643353
59458,0.15446265259429767
59459,0.19837014356452987
59460,0.07021964646586362
59461,0.0009303880962933778
59462,0.8827367753934372
59463,0.0008536930802917693
59464,0.3841311107774403
59465,0.09025200405059852
59466,0.044189352071738325
59467,0.01734921230347352
59468,0.0003544483096047371
59469,0.06852976912139083
59470,0.0005622557231837456
59471,0.00910121789244646
59472,0.0948746682930091
59473,0.07375210007636866
59474,0.01542083828336875
59475,0.02985099544220285
59476,0.009252705489919811
59477,0.006267351073791522
59478,0.004747438959847197
59479,0.016655772811653886
59480,0.006454235498216669
59481,0.05662243660536936
59482,0.997499268421935
59483,0.00540774152671454
59484,0.00547343283480982
59485,0.015096977116351306
59486,0.13706266367210104
59487,0.006628596575872068
59488,0.0487101231918823
59489,0.010293583678648953
59490,0.01604048134195574
59491,0.9863727481881415
59492,0.01698657700328048
59493,0.014972181492397828
59494,0.001944059939856331
59495,0.9326653117008339
59496,0.008694031037951988
59497,0.9970899135743799
59498,0.023919012834334934
59499,0.020689516580428283
59500,0.9989608132626803
59501,0.02807336787107338
59502,0.8949276531409941
59503,0.06869478083035463
59504,0.0008354056362412538
59505,0.06025906691312207
59506,0.0016721416528083612
59507,0.0017979718623503664
59508,0.025340445836617407
59509,0.004304956785894836
59510,0.08083980744188196
59511,0.0016367171735446697
59512,0.0045315559549110995
59513,0.11956603635528922
59514,0.009691060961951005
59515,0.019177555230955594
59516,0.022325083674884807
59517,0.7032246834079597
59518,0.0033927387036164114
59519,0.0006585326726997129
59520,0.012611032834343642
59521,0.018136023706345806
59522,0.10523860968430669
59523,0.016799220060373325
59524,0.003986901831910405
59525,0.7076012547322912
59526,0.29563899275997496
59527,0.006614664923265999
59528,0.023072052340796494
59529,0.012269106543318153
59530,0.9784761038393051
59531,0.004857665753988083
59532,0.00017595928560072414
59533,0.042555141101402884
59534,0.03347475310462341
59535,0.011793022253716012
59536,0.042037294368762294
59537,0.0258964507032529
59538,0.052114982937273374
59539,0.015538629013143627
59540,0.6573171865442189
59541,0.005428277457545327
59542,0.04781743911190807
59543,0.012516929676143743
59544,0.025381155249094012
59545,0.023770870898758692
59546,0.0429496856364855
59547,0.021797918201444368
59548,0.00042932364811097603
59549,0.03208702150770834
59550,0.005463889516207672
59551,0.010305293820153457
59552,0.004085108186766437
59553,0.008033073215473354
59554,0.9762212606296167
59555,0.005994085263094039
59556,0.0012889347387619154
59557,0.0008146688044048221
59558,0.03210995779298873
59559,0.004849863518108685
59560,0.0008920701502653809
59561,0.0031564903245922724
59562,0.1423858142090729
59563,0.011620155107505876
59564,0.11927538917663512
59565,0.012240671914959056
59566,0.03987487583428141
59567,0.01132404012676763
59568,0.0025751596809956844
59569,0.0032215914123988536
59570,0.05644804482733412
59571,0.04042947680566989
59572,0.028660245608090433
59573,0.023276562856771824
59574,0.9699106719733153
59575,0.02159174298321806
59576,0.019824772267212663
59577,0.0657917830569765
59578,0.892507935617453
59579,0.0017838665258320017
59580,0.006818202062674268
59581,0.009334790837535634
59582,0.01706545648060839
59583,0.008954530247635584
59584,0.0016526625967317541
59585,0.013311496582623938
59586,0.007943982156770769
59587,0.012115029509276018
59588,0.09914682208713291
59589,0.1892789517038166
59590,0.0006576925484883026
59591,0.4602557461875753
59592,0.017536963977047067
59593,0.006131585533152233
59594,0.27322327526681783
59595,0.005436017671919916
59596,0.06418007584350387
59597,0.988596839501785
59598,0.022919634954844184
59599,0.08622466666650558
59600,0.9255843762568307
59601,0.00361128210118314
59602,0.17676995549768582
59603,0.037553016734214455
59604,0.018136263322605883
59605,0.0033952425140044
59606,0.024299491226232522
59607,0.026341717100106448
59608,0.012162636789484375
59609,0.0031539005642965186
59610,0.9879330827146867
59611,0.0029832960996394728
59612,0.994963297245965
59613,0.12164903259278237
59614,0.2693642958865999
59615,0.045113049952178574
59616,0.055944819113356886
59617,0.04035545560374964
59618,0.10447472212357858
59619,0.006267596580324605
59620,0.006782689148306379
59621,0.016068245575834895
59622,0.008202487220034624
59623,0.07496913220051808
59624,0.052967357224968405
59625,0.01976416333594248
59626,0.022499690469803265
59627,0.07339623468500688
59628,0.005117469976295205
59629,0.0023786464981621004
59630,0.037223665901940185
59631,0.001725602372916954
59632,0.016750334803122473
59633,0.004231324100471223
59634,0.0073810665336284005
59635,0.01286918163828905
59636,0.09004438767627798
59637,0.059373668817205225
59638,0.9969665774442868
59639,0.00991062814656617
59640,0.004713604895929502
59641,0.004417516590253552
59642,0.0011676323322717425
59643,0.11139530803347496
59644,0.04448835587477052
59645,0.371972593636387
59646,0.004154380139171792
59647,0.9910836044570913
59648,0.004203263011604909
59649,0.011055646866541933
59650,0.0010103422111804525
59651,0.00021861519820381026
59652,0.010799450864118348
59653,0.002652117076629463
59654,0.027001809519675967
59655,0.01629805045293522
59656,0.22242515495139603
59657,0.919987994529759
59658,0.0029529186964825016
59659,0.03218588535091791
59660,0.08757811128774484
59661,0.033511021572897225
59662,0.7939122969926234
59663,0.05049045808552882
59664,0.0923428070091126
59665,0.030581986684285096
59666,0.013323979299654962
59667,0.012604659580512422
59668,0.012820702705624916
59669,0.003706652660793046
59670,0.08432921216987019
59671,0.001192296840127974
59672,0.00405913619166165
59673,0.01825252729137519
59674,0.8889243920011705
59675,0.0010600272732593015
59676,0.3110869488432589
59677,0.9664996440798294
59678,0.004914396317959415
59679,0.016516868197409197
59680,0.0007867524188893057
59681,0.023877469533783544
59682,0.02339220358391823
59683,0.0013015210408320915
59684,0.034261611545305555
59685,0.02606198758169248
59686,0.943020644823538
59687,0.02482141906753076
59688,0.016787980287606183
59689,0.11441791490408068
59690,0.0036843171963245307
59691,0.0017078164493436701
59692,0.08882120481566691
59693,0.007062103296145519
59694,0.06430735912622652
59695,0.008697267628422102
59696,0.7896133974637628
59697,0.004635389665835319
59698,0.025362902055217802
59699,0.015335254591750527
59700,0.028617692758582006
59701,0.0050581588869236605
59702,0.008203596990953865
59703,0.03957167521626806
59704,0.003055673911528889
59705,0.08963874789612107
59706,0.014719397968722552
59707,0.011489851890437717
59708,0.03654720632854645
59709,0.027185853402225443
59710,0.01714704994190843
59711,0.05567424943022489
59712,0.013511797482957987
59713,0.06288583813068296
59714,0.9111423995167724
59715,0.851992949829994
59716,0.03201123873809446
59717,0.0029698227110895453
59718,0.03821117127455687
59719,0.9903536376659134
59720,0.00765747374951959
59721,0.9907925856963044
59722,0.017874657862461132
59723,0.0033684993102863466
59724,0.09290939288386466
59725,0.01270732146467036
59726,0.006385624640337798
59727,0.1034198063966554
59728,0.002193676472546104
59729,0.003949904056497311
59730,0.06603080793845709
59731,0.09394349781295618
59732,0.010803881091973304
59733,0.026221881538067437
59734,0.025834373519735717
59735,0.0017538872182052251
59736,0.37801820612402587
59737,0.0014464879525899702
59738,0.22587824013697128
59739,0.01747497851230655
59740,0.00683842938425239
59741,0.005839220038895469
59742,0.14901080928967053
59743,0.014382634235137134
59744,0.014511125701128625
59745,0.021588324777590696
59746,0.01166300048627913
59747,0.9999782255356153
59748,0.01437039259663828
59749,0.015122720538403701
59750,0.296598439006423
59751,0.0024760274080235325
59752,0.008526143740282151
59753,0.002604081893011258
59754,0.005058618245425074
59755,0.025987672972442786
59756,0.011919598411727962
59757,0.031704291976628884
59758,0.03576358436561061
59759,0.004128152686103695
59760,0.03590449090280356
59761,0.019480917646269642
59762,0.1868917083027088
59763,0.0007303311432827995
59764,0.10174896941445466
59765,0.002184302545325965
59766,0.1595726201933851
59767,0.031559475337309684
59768,0.0034097222606679434
59769,0.023060675778920188
59770,0.07572951382939692
59771,0.003327382339177252
59772,0.010579776232849761
59773,0.003850532834836668
59774,0.0447855159292375
59775,0.07792038829687764
59776,0.22545883772800274
59777,0.15516098654519386
59778,0.0013478028360921197
59779,0.046895391483963225
59780,0.0016101493568678857
59781,0.020891147672594538
59782,0.010971154205634019
59783,0.015530004187654425
59784,0.013191193932766267
59785,0.002696620700068017
59786,0.30462714039364436
59787,0.799121024415966
59788,0.01204491184164667
59789,0.04374463938523038
59790,0.02726720765848718
59791,0.0005406231338814159
59792,0.006489980216663525
59793,0.014538274239508176
59794,0.9800731217214348
59795,0.9811173959061671
59796,0.0066595329841511175
59797,0.029233451230618195
